Px Code,Supply #,Description,Unit Price
278000013,87870,SCRW ST STHRD NLCK CANN 3.0X27,348.9
278000013,87871,SCRW VRX FTHRD NLCK T10 3.5X34,164.68
278000013,87872,SCRW ST LTHRD NLCK CANN 3.0X22,348.9
278000013,87873,SCRW VRX FTHRD NLCK T10 2.7X10,164.68
278000013,87874,SCRW VRX FTHRD NLCK T10 2.7X60,164.68
278000013,87875,SCRW LCP ST STHRD CANN 4.0X12,345.86
278000013,87876,SCRW VRX FTHRD NLCK T8 2.7X28,158.24
278000013,87877,SCRW VRX FTHRD NLCK T8 2.7X24,158.24
278000013,87878,SCRW ST LTHRD NLCK CANN 3.0X15,348.9
278000013,87879,SCRW VRX FTHRD NLCK T10 2.7X40,164.68
278000013,87880,SCRW VRX FTHRD LCK T10 2.7X48,302.68
278000013,87881,SCRW VRX FTHRD LCK T8 2.7X8,271.4
278000013,87882,SCRW ST PTHRD NLCK CANN 4.5X64,351.94
278000013,87883,SCRW VRX FTHRD NLCK T8 2.7X8,158.24
278000013,87884,SCRW ST STHRD NLCK CANN 3.0X15,348.9
278000013,87885,SCRW ST FTHRD NLCK CANN 4.5X24,351.94
278000013,87886,SCRW VRX FTHRD NLCK T8 2.7X26,158.24
278000013,87887,SCRW VRX FTHRD NLCK T10 2.7X20,164.68
278000013,87888,SCRW ST LTHRD NLCK CANN 3.0X27,348.9
278000013,87889,SCRW VRX FTHRD NLCK T10 2.7X28,164.68
278000013,87890,SCRW VRX FTHRD LCK T8 2.4X30,271.4
278000013,87891,SCRW ST FTHRD NLCK CANN 4.5X48,351.94
278000013,87892,SCRW ST FTHRD NLCK CANN 4.5X26,351.94
278000013,87893,SCRW VRX FTHRD LCK T8 2.7X22,271.4
278000013,87894,SCRW VRX FTHRD NLCK T8 2.4X32,158.24
278000013,87895,SCRW VRX FTHRD LCK T8 2.4X18,271.4
278000013,87896,SCRW VRX FTHRD LCK T8 2.4X32,271.4
278000013,87897,SCRW VRX FTHRD LCK T8 2.7X30,271.4
278000013,87898,SCRW VRX FTHRD NLCK T10 3.5X38,164.68
278000013,87899,SCRW VRX FTHRD NLCK T8 2.4X20,158.24
278000013,87900,SCRW ST FTHRD NLCK CANN 4.5X28,351.94
278000013,87901,SCRW VRX FTHRD LCK T8 2.7X32,271.4
278000013,87902,SCRW VRX FTHRD LCK T10 2.7X16,302.68
278000013,87903,SCRW VRX FTHRD LCK T8 2.7X10,271.4
278000013,87904,SCRW ST FTHRD NLCK CANN 4.5X38,351.94
278000013,87905,SCRW VRX FTHRD LCK T10 2.7X14,302.68
278000013,87906,SCRW ST STHRD NLCK CANN 3.0X36,348.9
278000013,87907,SCRW VRX FTHRD NLCK T10 2.7X32,164.68
278000013,87908,SCRW VRX FTHRD LCK T10 2.7X34,302.68
278000013,87909,SCRW VRX FTHRD NLCK T8 2.4X30,158.24
278000013,87910,SCRW ST PTHRD NLCK CANN 4.5X28,351.94
278000013,87911,SCRW ST STHRD NLCK CANN 3.0X14,348.9
278000013,87912,SCRW VRX FTHRD NLCK T8 2.4X8,158.24
278000013,87913,SCRW ST LTHRD NLCK CANN 3.0X28,348.9
278000013,87914,SCRW VRX FTHRD NLCK T10 2.7X22,164.68
278000013,87915,SCRW VRX FTHRD NLCK T10 2.7X55,164.68
278000013,87916,SCRW VRX FTHRD NLCK T8 2.4X26,158.24
278000013,87917,SCRW ST FTHRD NLCK CANN 4.5X42,351.94
278000013,87918,SCRW VRX FTHRD LCK T10 2.7X70,302.68
278000013,87919,SCRW ST LTHRD NLCK CANN 3.0X32,348.9
278000013,87920,SCRW VRX FTHRD NLCK T8 2.4X34,158.24
278000013,87921,SCRW VRX FTHRD LCK T8 2.7X50,271.4
278000013,87922,SCRW VRX FTHRD NLCK T10 2.7X36,164.68
278000013,87923,SCRW VRX FTHRD LCK T8 2.4X16,271.4
278000013,87924,SCRW VRX FTHRD LCK T8 2.4X22,271.4
278000013,87925,SCRW ST LTHRD NLCK CANN 3.0X16,348.9
278000013,87926,SCRW VRX FTHRD LCK T10 2.7X20,302.68
278000013,87927,SCRW VRX FTHRD LCK T8 2.4X8,271.4
278000013,87928,SCRW VRX FTHRD LCK T10 2.7X50,302.68
278000013,87929,SCRW VRX FTHRD NLCK T8 2.7X38,158.24
278000013,87930,SCRW ST FTHRD NLCK CANN 4.5X34,351.94
278000013,87931,SCRW VRX FTHRD LCK T8 2.7X12,271.4
278000013,87932,SCRW VRX FTHRD NLCK T8 2.4X18,158.24
278000013,87933,SCRW VRX FTHRD NLCK T8 2.7X50,158.24
278000013,87934,SCRW VRX FTHRD NLCK T8 2.7X36,158.24
278000013,87935,SCRW VRX FTHRD NLCK T8 2.4X28,158.24
278000013,87936,SCRW VRX FTHRD LCK T8 2.7X45,271.4
278000013,87937,SCRW VRX FTHRD LCK T10 2.7X36,302.68
278000013,87938,SCRW ST STHRD NLCK CANN 3.0X25,348.9
278000013,87939,SCRW VRX FTHRD LCK T8 2.7X24,271.4
278000013,87940,SCRW VRX FTHRD NLCK T10 3.5X65,164.68
278000013,87941,SCRW VRX FTHRD LCK T8 2.7X38,271.4
278000013,87942,SCRW VRX FTHRD LCK T8 2.7X18,271.4
278000013,87943,SCRW ST STHRD NLCK CANN 3.0X38,348.9
278000013,87944,SCRW ST STHRD NLCK CANN 3.0X19,348.9
278000013,87945,WASHR RND TI CANN 3.0,240.72
278000013,87946,SCRW VRX FTHRD LCK T8 2.7X26,271.4
278000013,87947,SCRW VRX FTHRD LCK T10 2.7X42,302.68
278000013,87948,SCRW VRX FTHRD NLCK T10 2.7X38,164.68
278000013,87949,SCRW VRX FTHRD LCK T10 2.7X12,302.68
278000013,87950,SCRW ST LTHRD NLCK CANN 3.0X23,348.9
278000013,87951,SCRW VRX FTHRD LCK T8 2.4X14,271.4
278000013,87952,SCRW VRX FTHRD NLCK T10 3.5X55,164.68
278000013,87953,WASHR RND TI CANN 6.5,51.02
278000013,87954,SCRW VRX FTHRD LCK T10 2.7X65,302.68
278000013,87955,SCRW VRX FTHRD NLCK T10 2.7X44,164.68
278000013,87957,SCRW ST LTHRD NLCK CANN 3.0X17,348.9
278000013,87958,SCRW VRX FTHRD LCK T8 2.7X16,271.4
278000013,87959,SCRW VRX FTHRD LCK T10 2.7X55,302.68
278000013,87960,SCRW ST PTHRD NLCK CANN 4.5X26,351.94
278000013,87961,SCRW VRX FTHRD LCK T10 2.7X8,302.68
278000013,87962,SCRW ST FTHRD NLCK CANN 4.5X72,351.94
278000013,87963,SCRW VRX FTHRD NLCK T8 2.7X12,158.24
278000013,87964,SCRW VRX FTHRD LCK T8 2.7X36,271.4
278000013,87965,SCRW VRX FTHRD LCK T8 2.7X28,271.4
278000013,87966,SCRW VRX FTHRD NLCK T10 2.7X50,164.68
278000013,87967,SCRW VRX FTHRD LCK T10 2.7X24,302.68
278000013,87968,SCRW VRX FTHRD NLCK T10 2.7X48,164.68
278000013,87969,PLT T SHP NLCK 4/9H 1.5X50,400.7
278000013,87970,SCRW ST FTHRD NLCK CANN 4.5X32,351.94
278000013,87971,SCRW ST PTHRD NLCK CANN 4.5X52,351.94
278000013,87972,SCRW ST FTHRD NLCK CANN 4.5X44,351.94
278000013,87973,SCRW ST FTHRD NLCK CANN 4.5X52,351.94
278000013,87974,SCRW VRX FTHRD NLCK T10 3.5X48,164.68
278000013,87975,SCRW VRX FTHRD NLCK T8 2.4X36,158.24
278000013,87976,SCRW VRX FTHRD LCK T8 2.4X38,271.4
278000013,87977,SCRW VRX FTHRD NLCK T8 2.7X30,158.24
278000013,87978,SCRW ST LTHRD NLCK CANN 3.0X24,348.9
278000013,87979,SCRW VRX FTHRD LCK T10 2.7X44,302.68
278000013,87980,SCRW VRX FTHRD LCK T10 2.7X22,302.68
278000013,87981,SCRW ST PTHRD NLCK CANN 4.5X72,351.94
278000013,87982,SCRW VRX FTHRD NLCK T10 2.7X14,164.68
278000013,87983,SCRW ST PTHRD NLCK CANN 4.5X22,351.94
278000013,87984,SCRW VRX FTHRD LCK T10 2.7X10,302.68
278000013,87985,SCRW ST STHRD NLCK CANN 3.0X18,348.9
278000013,87986,SCRW VRX FTHRD NLCK T10 3.5X50,164.68
278000013,87987,SCRW VRX FTHRD NLCK T10 2.7X24,164.68
278000013,87988,SCRW VRX FTHRD LCK T10 2.7X60,302.68
278000013,87989,SCRW ST FTHRD NLCK CANN 4.5X56,351.94
278000013,87990,SCRW VRX FTHRD NLCK T8 2.7X20,158.24
278000013,87991,SCRW VRX FTHRD NLCK T10 2.7X46,164.68
278000013,87992,SCRW VRX FTHRD LCK T8 2.4X24,271.4
278000013,87993,SCRW VRX FTHRD NLCK T10 3.5X60,164.68
278000013,87994,SCRW ST STHRD NLCK CANN 3.0X29,348.9
278000013,87995,SCRW ST LTHRD NLCK CANN 3.0X18,348.9
278000013,87996,SCRW VRX FTHRD LCK T8 2.7X34,271.4
278000013,87997,SCRW VRX FTHRD LCK T10 2.7X32,302.68
278000013,87998,SCRW VRX FTHRD NLCK T8 2.7X10,158.24
278000013,87999,SCRW VRX FTHRD NLCK T10 2.7X70,164.68
278000013,88000,SCRW ST LTHRD NLCK CANN 3.0X19,348.9
278000013,88001,SCRW VRX FTHRD LCK T8 2.4X26,271.4
278000013,88005,PIN FIX RSH IM 6.4X241,231.84
278000013,88006,PIN FIX RSH IM 6.4X260,231.84
278000013,88063,SPN SCRW CDH CANN 7.5X80,2300
278000013,88082,SPN CG ELV LMBR PLF 8X23,7475
278000013,88164,SCRW MTR MANDIB SFDR 1.85X6,195.7
278000013,88165,SCRW MTR MANDIB ST 2.1X10,186.2
278000013,88166,SCRW MTR MANDIB ST 2.1X8,195.7
278000013,88167,SCRW MTR MANDIB ST 1.85X4,186.2
278000013,88168,PLT MTR MAXIL PBENT LT 0.8X4,581.4
278000013,88169,SCRW MTR MANDIB ST 2.1X18,186.2
278000013,88170,SCRW MTR MANDIB ST 1.85X14,186.2
278000013,88172,PLT MTR MAXIL PBENT RT 0.8X2,581.4
278000013,88173,SCRW MTR MANDIB ST 2.1X6,195.7
278000013,88174,SCRW MTR MANDIB ST 2.1X12,186.2
278000013,88175,SCRW MTR MANDIB SFDR 1.85X8,195.7
278000013,88177,SCRW SCHANZ SD TI 6.0X80X250,268.7
278000013,88178,PLT MTR MAXIL PBENT RT 0.8X4,581.4
278000013,88179,PLT MTR MANDIB ANAT 3X3H 0.7X4,379.62
278000013,88180,SCRW MTR MANDIB ST 2.1X14,186.2
278000013,88181,PLT MTR MAXIL PBENT LT 0.8X8,581.4
278000013,88184,SCRW LCP ST FTHRD TI 4X50,60.54
278000013,88185,SCRW LCP ST FTHRD TI 4X48,60.54
278000013,88186,SCRW LCP ST FTHRD TI 4X46,60.54
278000013,88187,SCRW LCP ST FTHRD TI 4X80,108.16
278000013,88190,SCRW LCP ST FTHRD TI 4X65,60.54
278000013,88191,SCRW LCP ST FTHRD TI 4X32,60.54
278000013,88192,SCRW MTR MANDIB ST 2.1X5,195.7
278000013,88193,SCRW LCP ST FTHRD TI 4X52,60.54
278000013,88194,SCRW LCP ST FTHRD TI 4X58,60.54
278000013,88195,SCRW LCP ST FTHRD TI 4X56,60.54
278000013,88196,SCRW MTR MANDIB SFDR 1.85X5,195.7
278000013,88197,SCRW LCP ST FTHRD TI 4X60,60.54
278000013,88198,SCRW LCP ST FTHRD TI 4X40,60.54
278000013,88199,SCRW LCP ST FTHRD TI 4X75,108.16
278000013,88200,SCRW LCP ST FTHRD TI 4X34,60.54
278000013,88201,SCRW LCP ST FTHRD TI 4X36,60.54
278000013,88202,SCRW LCP ST FTHRD TI 4X30,60.54
278000013,88203,SCRW LCP ST FTHRD TI 4X70,60.54
278000013,88204,SCRW LCP ST FTHRD TI 4X54,60.54
278000013,88205,SCRW MTR MANDIB SFDR 1.85X4,195.7
278000013,88206,SCRW MTR MANDIB ST 2.1X4,195.7
278000013,88210,PLT MTR MANDIB ANT 3X3H 0.7X12,379.62
278000013,88211,PLT MTR MANDIB OBLQ SHT 0.7X4,362.52
278000013,88212,PLT MTR CHIN DBL BND 0.7X10,474.24
278000013,88213,PLT MTR MANDIB OBLQ MD 0.7X8,362.52
278000013,88214,PLT MTR MANDIB ANAT 3X3H 0.5X8,379.62
278000013,88215,PLT MTR MXL 90D SHT 0.7X2,347.7
278000013,88216,PLT MTR MXL 90D LNG 0.5X11,347.7
278000013,88217,SCRW LCP ST FTHRD TI 4X42,60.54
278000013,88218,PLT MTR MXL 90D SRT  0.5X2,347.7
278000013,88220,SCRW LCP ST FTHRD TI 4X38,60.54
278000013,88221,PLT MTR MANDIB SAG STR 1.0X6,505.02
278000013,88222,PLT MTR MANDIB OBLQ LNG 0.7X13,362.52
278000013,88223,PLT MTR CHIN DBL BND 0.7X8,474.24
278000013,88224,PLT CVR BUR FOR SHUNT 5H 24,202.54
278000013,88225,PLT MTR MANDIB OBLQ LNG 0.5X13,362.52
278000013,88226,PLT MTR MANDIB ANAT 3X3H 0.5X4,379.62
278000013,88227,SCRW LCP ST FTHRD TI 4X44,60.54
278000013,88228,PLT MTR MXL 90D LNG 0.7X11,579.5
278000013,88229,PLT MTR MXL 90D MD 0.5X6,347.7
278000013,88300,SPN SCRW CLT VA ST 3.6X14,360
278000013,88301,SPN SCRW CLT VA SFDR 3.6X16,360
278000013,88302,SPN SCRW CLT VA SFDR 3.6X14,360
278000013,88303,SPN ROD RVR COCR 5.5X500,500
278000013,88306,SPN ROD CREO COCR 6.0X600,500
278000013,88307,SPN SCRW CREO AMP SLD 9.5X80,800
278000013,88309,SPN HK CREO PEDICLE THRD LG,1200
278000013,88311,SPN SCRW CREO AMP SLD 5.5,1250
278000013,88312,SPN SCRW CREO THRD MONO 6.5X45,1520
278000013,88315,SPN SCRW CREO THRD MONO 7.5X50,1520
278000013,88330,SPN SCRW CREO THR UNIPL 6.5X45,1600
278000013,88331,SPN SCRW CREO THR UNIPL 6.5X50,1600
278000013,88332,SPN SCRW CREO THR 5.5RD 6.5X45,1600
278000013,88339,SPN SCRW CREO THRD CANN 8.5X70,1650
278000013,88340,SPN CG CLT CERV ACDF 8X15X18,5700
278000013,88341,SPN CG CLT CERV ACDF 8X12X14,5700
278000013,88347,SPN CG CLT CERV ACDF 9X15X18,5700
278000013,88348,SPN CG CLT CERV ACDF 7X15X18,5700
278000013,88349,SPN PIN DSTRTN CLN TI 12,200
278000013,88351,GRFT XMP FILL DBM 1CC,380
278000013,88680,SYS IMP DLV FBR DST BICEP REP,2200
278000013,88981,GRFT AGM FILL INJ 3CC,6990
278000013,88981,GRFT AGM FILL INJ 3CC,5942
278000013,88997,PLT TIB LT 10H 5.5X189,2468.34
278000013,88999,HUM ANCH SDS 22X32,12168
278000013,89003,HUM ANCH SDS 19X28,12168
278000013,89010,PIN EXT FIX STN THRD SS 5X175,174.4
278000013,89013,SCRW ST FTHRD TI 4.5X60,355.5
278000013,89014,SCRW ST LTHRD CRFM 3.0X30,348.9
278000013,89015,SCRW ST FTHRD TI 4.5X30,351.94
278000013,89016,SCRW ST STHRD CANN NLCK 3X20,348.9
278000013,89017,SCRW ST PTHRD TI 4.5X60,355.5
278000013,89018,WASHR RND CANN 4.5X10,52.16
278000013,89019,SCRW ST STHRD CANN NLCK 3X30,348.9
278000013,89020,SCRW ST FTHRD TI 4.5X50,355.5
278000013,89021,SCRW ST FTHRD TI 4.5X20,355.5
278000013,89022,SCRW ST LTHRD CANN NLCK 3X20,348.9
278000013,89023,SCRW LCP ST STHRD LCK 4X10,349.36
278000013,89024,PLT LBN MDFACE 2XY GLD 7H,365.96
278000013,89025,SCRW ST LTHRD CRFM 3.0X40,352.44
278000013,89026,PN EXT FIX STN THRD 4.5X180,174.4
278000013,89027,SCRW ST PTHRD TI 4.5X30,351.94
278000013,89028,SCRW ST PTHRD TI 4.5X20,355.5
278000013,89029,PLT FEM CONDYLAR 11H LT,1455.9
278000013,89030,SCRW ST PTHRD TI 4.5X34,351.94
278000013,89031,SCRW ST FTHRD TI 4.5X40,355.5
278000013,89032,SCRW LBN XPN LCK ST 2.0X18,214
278000013,89033,SCRW ST STHRD CANN NLCK 3X40,348.9
278000013,89039,PLT PLVS LCD 8H LCK 4.5X125,807.52
278000013,89040,PLT RECON SPS 9H 4.5X142,461.32
278000013,89041,SPN ROD VYG 4.75X45,916.58
278000013,89042,SPN ROD VYG 4.75X80,1083.8
278000013,89043,PLT MANDIB LP TI CVD 8H 2,658.56
278000013,89044,SCRW MDFACE TI ST MTR 1.5X5,111.36
278000013,89045,DRL BIT ATLS 13,269.14
278000013,89046,SCRW MANDIB TI ST GLD 2X5,87.7
278000013,89047,SPN SCRW SLR VYG CANN 7.5X35,2124.6
278000013,89048,SPN ROD SLR 6.0X50,319.62
278000013,89049,PLT RECON SPS 6H 4.5X94,398.24
278000013,89050,SPN SCRW SLR VYG CANN 4.5X40,2124.6
278000013,89051,PLT RECON SPS 12H 4.5X190,538.08
278000013,89054,PLT WRST VLC 2X5H LCK L 2.4X51,975.72
278000013,89056,SPN SCRW OST SLD 10.5X100,1660.74
278000013,89057,SPN SCRW SLR VYG CANN 6.5X55,2124.6
278000013,89058,SPN ROD VYG 4.75X90,1083.8
278000013,89060,SCRW MDFACE TI ST MTR 1.5X3,111.36
278000013,89061,PLT RECON SPS 4H 4.5X62,340.48
278000013,89062,SCRW MANDIB TI ST 2.7X8,136.22
278000013,89063,PLT RECON SPS 10H 4.5X158,478.04
278000013,89064,SPN ROD SLR 6.0X80,558.4
278000013,89065,SCRW MANDIB TI ST 2.7X18,136.22
278000013,89067,SCRW AXS ST LCK 4.0X20,162
278000013,89069,SCRW AXS ST LCK 4.0X22,162
278000013,89071,SPN SCRW ATLS SLD 4.0X18,199.76
278000013,89072,PLT WRST LCP 2X4H LCK 2.4X49,1037.94
278000013,89074,PLT WRST VLC 3X3H LCK L 2.4X37,928.66
278000013,89075,SPN ROD VYG 4.75X70,916.58
278000013,89076,SCRW MDFACE TI ST MTR 1.5X8,111.36
278000013,89078,SPN SCRW SLR VYG CANN 5.5X50,2124.6
278000013,89080,PLT RECON SPS 8H 4.5X126,431.68
278000013,89081,SPN SCRW OST SLD 7.5X90,1660.74
278000013,89082,SPN CONN CL LAT OFST 6.35X12,1223.2
278000013,89083,SCRW AXS ST LCK 4.0X85,162
278000013,89086,PLT RECON SPS 7H 4.5X110,414.2
278000013,89087,SPN CONN CL LAT OFST 6.35X32,1223.2
278000013,89089,PLT RECON SPS 13H 4.5X206,557.84
278000013,89090,PLT FIB LCP LT 13H 2.7/3.5X203,1192.98
278000013,89092,SCRW MANDIB TI ST 2.7X10,136.22
278000013,89093,SCRW MDFACE TI ST MTR 1.8X3,115.2
278000013,89094,PLT WRST VLC 2X3H LCK L 2.4X37,928.66
278000013,89096,SPN SCRW SLR VYG CANN 4.5X45,2124.6
278000013,89097,SPN SCRW SLR VYG CANN 5.5X35,2124.6
278000013,89098,SPN ROD SLR 6.0X40,319.62
278000013,89099,PLT RECON SPS 5H 4.5X78,373.16
278000013,89101,PLT WRST VLC 3X5H LCK L 2.4X51,975.72
278000013,89103,SPN ROD VYG 4.75X85,1083.8
278000013,89104,SPN SCRW LGC SLD 10.5X110,1660.74
278000013,89105,SCRW MDFACE TI ST MTR 1.5X4,111.36
278000013,89106,PLT RECON SPS 3H 4.5X46,297.16
278000013,89107,SCRW MDFACE TI SDR MTR 1.5X3,115.2
278000013,89108,SPN SCRW SLR VYG CANN 5.5X40,2124.6
278000013,89109,PLT RECON SPS 11H 4.5X174,536.56
278000013,89110,SCRW AXS ST LCK 4.0X80,162
278000013,89111,PLT WRST VLC 2X5H LCK L 2.4X51,975.72
278000013,89112,PIN STEIN FTHRD 9 0.09375,13.54
278000013,89113,PLT WRST LCP 2X3H LCK 2.4X41,1001.5
278000013,89114,ROD RSH 4.8X413,219.24
278000013,89115,SPN SCRW CDH SLR SLD 7.0X40,2200
278000013,89116,PLT WRST LCP 2X3H LCK 2.4X41,1001.5
278000013,89117,PLT WRST LCP 2X5H LCK 2.4X46,910.46
278000013,89118,DRL BIT SS TWST 5/32X4,4.74
278000013,89119,PLT WRST LCP 6H LCK 2.4X57,959.02
278000013,89121,SPN SCRW SLR VYG CANN 6.5X35,2124.6
278000013,89122,SCRW AXS ST LCK 4.0X90,198
278000013,89123,SCRW MDFACE TI ST MTR 1.5X6,111.36
278000013,89125,SPN SCRW SLR VYG CANN 4.5X35,2124.6
278000013,89126,SCRW MANDIB TI ST 2.7X12,136.22
278000013,89127,SCRW AXS ST LCK 4.0X40,162
278000013,89129,PLT RECON SPS 14H 4.5X222,561.64
278000013,89130,SCRW MANDIB TI ST 2.7X16,136.22
278000013,89131,SCRW MANDIB TI ST 2.7X14,136.22
278000013,89132,SPN ROD VYG CAP 4.75X80,721.84
278000013,89133,SPN ROD VYG CAP 4.75X70,1103.94
278000013,89134,SPN ROD VYG CAP 4.75X55,1103.94
278000013,89135,PLT CLAV STR LCP 7H LCK 3.5X98,585.06
278000013,89136,SCRW NCB ST PTHRD 5.0X95,263.34
278000013,89137,SCRW NCB ST FTHRD LCK 5.0X90,309.96
278000013,89154,SPN SCRW MZRX SCH SLD 4X120,1800
278000013,89155,SPN SCRW MZRX SCH SLD 4X80,1800
278000013,89159,PIN HD MZRX  2.5X60,2000
278000013,89662,CLMP EXT FX SS 3X3,974.6
278000013,89774,ANCH SUT FTHRD CRKSCRW 1.7X5,850
278000013,89963,SPN ROD RLN STRT 5.5X300,424.8
278000013,90285,KWR FIX STN 1.6X200,80
278000013,90287,HUM CUP UNV RVRS CNSTRN +2X42,3570
278000013,90294,HUM CUP UNV RVRS CNSTRN +0X42,3570
278000013,90346,PLT CVCL RT 12H 3.5X101,2000
278000013,90347,PLATE CLAVICLE 13-H RIGHT,2000
278000013,90348,PLT ANT CLAV LAT 8H 11X95,2000
278000013,90349,PLT ANT CLAV LAT 10H 11X115,2000
278000013,90350,PLT ANT CLAV LAT 8H 11X102,2000
278000013,90370,SPN CG ELV LMBR PLF 7X23,7475
278000013,90371,SPN CG ELV LMBR PLF 10X23,7475
278000013,90730,SCRW FTHRD NLCK LP 5.5X55M,150
278000013,90731,ANCH SUT CRK FTHRD 5.5X14.7,680
278000013,90735,PLT DVR NAR RT 22X41,1389.3
278000013,92264,SPN SCRW CDH SLR SLD 6.5X55,2200
278000013,92433,SPN CG CRS LMBR TLF 16X36,5125.6
278000013,92434,SPN CG CRS LMBR TLF 15X36,5125.6
278000013,92693,SPN ROD RLN-O 5.5X45,424.8
278000013,92992,ANCH SUT IBL 4.5X26,500
278000013,92997,ANCH SUT IBL 4.5X46,500
278000013,92999,PLT KN OSTEO CNTLCK RT LG/XL,2250
278000013,93011,ANCH SUT IBL 4.5X50,500
278000013,93016,ANCH SUT IBL 6.5X24,500
278000013,93025,PLT KN 17.5,1040
278000013,93039,ANCH SUT IBL 4.5X52,500
278000013,93041,ANCH SUT IBL 4.5X28,500
278000013,93052,ANCH SUT IBL 4.5X24,500
278000013,93059,ANCH SUT IBL 4.5X48,500
278000013,93076,ANCH SUT IBL 4.5X30,500
278000013,93078,SCRW INT PLOYMER ACL FT 10X35,388
278000013,93086,PLT WRST VLC 6X7H LT 2.4X105,3023.94
278000013,93087,PLT WRST VR VLC 5X6H LT 2.4X57,1698.02
278000013,93088,PLT WRST VLC 6X10H LT 2.4X145,3171.4
278000013,93089,PIN FIX LCP RND HD 8X1.8,229.12
278000013,93090,PLT WRST VR VLC 5X7H RT 2.4X57,1698.02
278000013,93091,PLT WRST VR VLC 5X7H LT 2.4X57,1698.02
278000013,93092,PLT WRST VLC 6X7H LT 2.4X109,3023.94
278000013,93093,PLT WRST VLC 6X7H RT 2.4X105,3023.94
278000013,93094,PLT WRST VLC 6X13H LT 2.4X186,3355.22
278000013,93095,PLT WRST VLC 6X10H RT 2.4X145,3171.4
278000013,93096,PLT WRST VR VLC 5X6H RT 2.4X57,1698.02
278000013,93097,PLT WRST VLC 7X7H LT 2.4X110,3023.94
278000013,93098,PLT WRST VLC 6X13H RT 2.4X186,3355.22
278000013,93099,PLT WRST VLC 7X7H RT 2.4X110,3023.94
278000013,93126,SCRW ACT ST FTHRD 1.5-2.0X26,398
278000013,93127,SCRW ACTK2 ST STD FTHRD 32,928
278000013,93128,SCRW ACT ST FTHRD 1.5-2.0X20,398
278000013,93131,SCRW ACTK2 ST STD FTHRD 18,928
278000013,93133,SPN ROD CREO MIS 6.0X160,600
278000013,93134,SCRW ACT ST FTHRD 1.5-2.0X24,398
278000013,93140,SCRW ACTK+ ST FTHRD 5/6.5X65,828
278000013,93141,SCRW ACTK2 ST MCR FTHRD 20,928
278000013,93142,SPN CG SGN LMBR TLF 7X11X37,6000
278000013,93146,PLT CVCL LT 8H MD,1490
278000013,93148,SCRW ACTK2 ST STD FTHRD 28,928
278000013,93150,SCRW ACTK2 ST STD FTHRD 22,928
278000013,93153,SPN SCRW PRV SLD 4.2X16,300
278000013,93154,SCRW ACTK+ ST FTHRD 5/6.5X50,828
278000013,93155,SCRW ACTK2 FTHRD 4.7X50,938
278000013,93157,SPN ROD CREO 6.0X150,400
278000013,93166,SCRW FTHRD LCK 2.1X8,86
278000013,93169,SCRW ACTK2 ST MCR FTHRD 12,932
278000013,93170,SCRW ACT ST FTHRD 1.5-2.0X22,398
278000013,93172,PLT CVCL LT 8H,1908
278000013,93174,SCRW ACTK2 ST MCR FTHRD 16,928
278000013,93175,SPN PLT VSN 45,1573.6
278000013,93176,SCRW ACTK2 FTHRD 7.5X50,922
278000013,93179,SPN SCRW CREO SLD 6.5X55,1600
278000013,93180,SPN SCRW CREO SLD 7.5X45,1600
278000013,93182,SCRW ACTK2 ST MINI FT 30,928
278000013,93183,SCRW ACTK2 ST STD FTHRD 16,928
278000013,93184,SCRW ACTK+ ST FTHRD 5/6.5X80,828
278000013,93187,KT FIX ACSN SHLDR REPR,2328
278000013,93189,HIP CUP BIO MR BIPLR 28X50,1450
278000013,93190,SCRW FTHRD LCK 2.7X10,86
278000013,93192,SPN SCRW CREO SLD 6.5X50,1600
278000013,93196,TCK PLT RADL HD LCK SM,100
278000013,93199,TAP BN SLD 3.0,520
278000013,93200,SCRW ACTK2 ST STD FTHRD 26,928
278000013,93205,SPN SCRW CREO CANN 6.5X50,800
278000013,93207,SPN SCRW CREO AMP SLD 7.5X50,800
278000013,93208,PLT SCAP ACRM LCK LT 6H,2740
278000013,93210,SPN SCRW CREO SLD 7.5X50,1600
278000013,93211,PLT DRSL ACL2 8H,1468
278000013,93212,SCRW ACTK+ ST FTHRD 5/6.5X70,828
278000013,93213,SPN SCRW CREO SLD 6.5X45,1600
278000013,93214,ROD INT FIB ANK 3.0X145,2432
278000013,93215,SCRW ACTK+ ST FTHRD 5/6.5X75,828
278000013,93217,SCRW ACTK2 ST MCR FTHRD 9,928
278000013,93218,TAP BN SLD 3.5,520
278000013,93219,SCRW ACTK2 ST MINI FT 18,928
278000013,93221,SCRW ACTK2 ST STD FTHRD 34,928
278000013,93222,PLT DRSL ACL2 RT 3H,1468
278000013,93223,SCRW ACTK2 ST MCR FTHRD 24,928
278000013,93225,SPN SCRW CLT SLD 3.6X16,360
278000013,93226,SPN CG CLT CERV ACDF 6X14X16,5700
278000013,93229,SPN SCRW CREO SLD 6.5X60,1600
278000013,93231,SCRW ACTK2 ST STD FTHRD 20,928
278000013,93233,SPN ROD CREO MIS 5.5X160,600
278000013,93234,SCRW TPL FTHRD NLCK 4X22.5,154
278000013,93238,SPN PLT PRT L1 14,1500
278000013,93243,SPN ROD CREO 6.0X200,1982
278000013,93248,PLT SCAP ACRM LCK RT 6H,2740
278000013,93250,SCRW ACTK2 ST MINI FT 28,928
278000013,93253,SPN ROD CREO 6.0X500,1982
