Px Code,Supply #,Description,Unit Price
278000013,37555,SPN SCRW LGC 9.5X110,1660.74
278000013,37556,SPN HK LMN LT ANG 6.35RD 8,1248.6
278000013,37557,SPN PLT CNT 12,587.42
278000013,37558,SPN ROD VPR2 EXP VPR 5.5X600,800
278000013,37560,SPN SCRW LGC ST 4.5X20,694.32
278000013,37561,SPN CONN EXP CL 6.35X50,948
278000013,37564,SPN CG CRS L LMBR TLF 36X11,5125.6
278000013,37565,SPN SCRW LGC 8.5X40,694.32
278000013,37566,SPN ROD SLR PERQ 5.5X320,1300
278000013,37567,SPN SCRW EXP SLD 4.35X20,1020
278000013,37568,SPN CONN EXP ADJA1 6.35X26-28,1350
278000013,37570,SPN SCRW PTHRD 4X34,5200
278000013,37572,SPN SCRW MNT ST THRD 3.5X34,920
278000013,37573,SPN SCRW EXP SLD 6.35 9X55,1020
278000013,37574,SPN SCRW PTHRD 4X46,5200
278000013,37575,SPN PLT SKY L1 24,1000
278000013,37576,SPN SCRW SKY SFDR THRD 4.5X12,250
278000013,37577,SPN SCRW LGC 8.5X35,694.32
278000013,37580,SPN CONN EXP CL 6.35X20,1123.08
278000013,37581,SPN PLT CNT LAT WD MTH 10,587.42
278000013,37582,SPN SCRW EXP SLD 9X55,1020
278000013,37583,SPN SCRW MNT SLD 3.5X200,208.88
278000013,37584,SPN PLT SKY L1 18,1000
278000013,37585,SPN CONN EXP TP NTCH 5.5X5.5,1212.26
278000013,37586,SPN SCRW CNT ST 3X9,91.86
278000013,37587,SPN CG DVX LMBR ALF 28X15,4200
278000013,37588,SPN NUT MNT OUTR,208.88
278000013,37589,SPN SCRW SLR CANN MULTI 5.5X45,1974.2
278000013,37590,SPN SCRW SKY SFDR THRD 4X16,250
278000013,37591,SPN CONN EXP 6.35X50,948
278000013,37592,SPN SCRW SLR CANN 8.5X100,1974.2
278000013,37593,PIN FIX TEMP TSL TI,180.52
278000013,37594,SPN SCRW EXP SLD 9X60,1020
278000013,37595,SPN PLT CNT LAT HL 12,587.42
278000013,37596,SPN ROD EXP HEX 6.35X30,594.58
278000013,37597,SPN ROD VR ST THRD 5.5X360,661.54
278000013,37598,SPN SCRW VPR CANN 10X80,1800
278000013,37599,SPN CG CRS L LMBR TLF 16X36,5125.6
278000013,37600,SPN SCRW EXP SLD POLY 4.35X25,1020
278000013,37601,SPN SCRW MNT ST THRD FA 4X34,920
278000013,37602,SPN ROD DMN 3.2/3.5-4.0/4.5,783.24
278000013,37603,SPN CG CRS L LMBR TLF 36X12,5125.6
278000013,37604,SPN SCRW EXP SLD MONO 6X40,950
278000013,37606,SPN PLT SKY L5 85,1400
278000013,37607,SPN SCRW MNT ST THRD FA 4X36,920
278000013,37608,SPN CONN EXP NSTRL 5.5X40,1123.08
278000013,37609,SPN PLT SKY L5 95,1400
278000013,37611,SPN SCRW SLR CANN 8.5X110,1974.2
278000013,37614,SPN SCRW SLR CANN MULTI 5.5X40,1974.2
278000013,37615,SPN ROD EXP W/LN 5.5X75,350
278000013,37616,SPN SCRW EXP SLD 6.35 9X50,1020
278000013,37618,SPN SCRW LGC ST 4.5X25,694.32
278000013,37619,SPN SCRW EXP SLD CL 8X90,1020
278000013,37620,SPN SCRW MNT ST THRD 4.35X45,920
278000013,37621,SPN SCRW EXP FTHRD 4.35X40,950
278000013,37622,SPN CONN MNR DL SD WD 6.35X6.3,1060.32
278000013,37624,SPN CONN EXP TP NTCH 5.5-6.35,1212.26
278000013,37625,SPN SCRW EXP SLD POLY 8X50,1020
278000013,37628,SPN SCRW EXP SLD 6X40,1020
278000013,37629,SPN SCRW MNT ST THRD 3.5X36,920
278000013,37630,SPN HK SLR EXT BDY 5.5 6.RD LG,1021.74
278000013,37632,SPN ROD SLR STR PERQ 5.5X110,1083.8
278000013,37633,SPN HK LMN RT ANG 6.35RD 8,1248.6
278000013,37634,SPN CG SYNM LMBR TLF 17X22,412.04
278000013,37635,SPN HK MNT M/L SM,956.94
278000013,37636,SPN CONN EXP INLN 5.5X6.35,1463.3
278000013,37637,SPN PLT SKY L2 34,1100
278000013,37638,SPN SCRW MNT ST THRD FA 4X26,920
278000013,37639,SPN SCRW MNT ST THRD 4.35X40,920
278000013,37640,SPN CONN EXP CL LAT ILC 6.35X4,1123.08
278000013,37641,SPN SCRW SKY ST PTHRD 4X16,250
278000013,37642,MSH LVL1NEURO LT TEMP XL,10410.4
278000013,37643,SPN SCRW FTHRD 4X40,3688
278000013,37647,SPN SCRW SLR SLD 6.5X45,1567.28
278000013,37649,SPN SCRW SLR CANN MAS 8.5X55,1074.4
278000013,37650,SPN CONN EXP 5.5X50,948
278000013,37654,SPN PLT MNT 35,1467
278000013,37655,SPN SCRW VPR CANN 9X90,1800
278000013,37656,SPN SCRW LGC SLD CL 7.5X70,1660.74
278000013,37659,SPN HK EXP 5.5 PDCL SM,895.16
278000013,37660,SPN SCRW EXP SLD CL 8X80,1020
278000013,37661,SPN SCRW VPR SLD 10X110,2200
278000013,37662,SPN CG CRS L LMBR TLF 14X30,5125.6
278000013,37664,SPN SCRW EXP SLD MONO 7X35,950
278000013,37665,SPN ROD EXP HEX 6.35X450,594.58
278000013,37666,SPN SCRW EXP SLD 6.35 4.35X35,1020
278000013,37667,SPN SCRW SLR CANN MULTI 4.5X30,1974.2
278000013,37668,SPN CG CRS L LMBR 6D 12X25,5125.6
278000013,37669,SPN SCRW LGC SLD 6.35 6.5X50,694.32
278000013,37670,SPN SCRW SLR CANN MAS 8.5X35,1074.4
278000013,37671,SPN PLT TSL 43,4994.12
278000013,37672,SPN SCRW EXP SLD 6.35 6X30,1020
278000013,37674,SPN HK SLR RT,1021.74
278000013,37676,SPN CONN EXP CL LAT ILC 6.35X6,1123.08
278000013,37677,SPN CG SYNM LMBR TLF 22X28,412.04
278000013,37678,SPN SCRW EXP SLD MONO 7X40,950
278000013,37679,SPN SCRW EXP SLD 6.35 4.35X30,1020
278000013,37680,SPN CG CRS L LMBR TLF 7X30,5125.6
278000013,37681,SPN SCRW EXP SLD 7.5X50,1020
278000013,37682,SPN SCRW SLR CANN 5.5X50,1974.2
278000013,37683,SPN SCRW EXP POLY 10X100,1020
278000013,37685,SPN SCRW EXP SLD 5X40,1020
278000013,37686,SPN CONN EXP ADJA7 6.35X66-100,1350
278000013,37687,SPN ROD SLR PERQ STR 5.5X130,1083.8
278000013,37688,SPN SCRW PTHRD 4X32,5200
278000013,37691,SPN SCRW SLR CANN MULTI 9.5X80,1974.2
278000013,37692,SPN HK EXP 5.5 PDCL,1037.2
278000013,37694,SPN END RING SYNM TLF 22X25,1064.56
278000013,37696,SPN PLT CNT LAT 12,587.42
278000013,37697,SPN SCRW VPR SLD 8X90,2200
278000013,37698,SPN CONN MNT 3.5/3.5,971.52
278000013,37700,SPN SCRW SKY SFDR THRD 4.5X14,250
278000013,37701,SPN ROD SLR PERQ 5.5X230,1083.8
278000013,37702,SPN SCRW EXP SLD 5X35,1020
278000013,37704,SPN CG CRS L LMBR TLF 14X36,5125.6
278000013,37705,SPN CONN LGC CL LAT 6.35X20,1008.86
278000013,37706,MSH LVL1NEURO RT TEMP XL,10410.4
278000013,37707,SPN CG CRS L LMBR TLF 13X25,5125.6
278000013,37708,SPN SCRW SLR CANN 8.5X25,1074.4
278000013,37709,SPN SCRW EXP FTHRD 7X35,950
278000013,37710,SPN SCRW LGC 8.5X80,1660.74
278000013,37711,SPN CG DVX LMBR ALF 28X14,4200
278000013,37714,SPN CONN EXP ADJA5 6.35X41-49,1350
278000013,37716,SPN SCRW MNT ST THRD FA 3.5X36,920
278000013,37718,SPN SCRW LGC ST 6.5X60,694.32
278000013,37720,SPN CONN LGC CL LAT 6.35X20,1008.86
278000013,37722,SPN SCRW VPR SLD 9X90,2200
278000013,37723,SPN SCRW EXP SLD 10X80,1020
278000013,37726,SPN SCRW TSL ST LCK 5.5X48,680.04
278000013,37727,SPN CONN MNT DL CONN 3.5/6.35,971.52
278000013,37730,SPN SCRW EXP SLD MONO 5X40,950
278000013,37731,SPN SCRW SLR CANN MAS 4.5X55,1074.4
278000013,37732,SPN HK EXP CL WD 8.0,1047.1
278000013,37733,SPN SCRW SLD 4X52,3688
278000013,37734,SPN ROD SLR PERQ STR 5.5X60,916.58
278000013,37735,SPN HK SLR EXT BDY 5.5 6.RD MD,1021.74
278000013,37736,SPN HK LMN WD BLA 10 EXT TAB,1208.96
278000013,37737,SPN SCRW EXP SLD 6.35 9X65,1020
278000013,37738,SPN SCRW EXP SLD MONO 8X55,950
278000013,37739,SPN SCRW EXP SLD MONO 8X45,950
278000013,37740,SPN ROD EXP 5.5X480,614.38
278000013,37741,SPN PLT TSL 82,5833.02
278000013,37742,SPN CG CRS L LMBR TLF 25X15,4080
278000013,37744,SPN SCRW SLD 4X42,3688
278000013,37745,SPN CONN LGC CL LAT 5.5/6.35X2,986.3
278000013,37746,SPN SCRW EXP SLD CL 7X65,1020
278000013,37748,SPN CONN EXP 5.5X18,1350
278000013,37749,SPN PLT TSL 91,5833.02
278000013,37750,SPN SCRW EXP SLD 6.35 8X65,1020
278000013,37751,SPN SCRW SLR CANN MULTI 7.5X55,1974.2
278000013,37752,SPN PLT SKY L1 28,1000
278000013,37753,SPN HK EXP 5.5 RD DIST,895.16
278000013,37754,SPN SCRW EXP SLD MONO 4.35X35,950
278000013,37757,SPN SCRW SLR CANN MULTI 4.5X35,1974.2
278000013,37758,SPN PLT SKY L1 20,1000
278000013,37761,SPN SCRW EXP SLD 10X55,1020
278000013,37762,SPN SCRW SLR CANN MULTI 7.5X45,1974.2
278000013,37763,SPN SCRW EXP SLD 6.35 10X65,1020
278000013,37767,SPN PLT TSL 106,6409.08
278000013,37769,SPN SCRW LGC ST 6.5X65,694.32
278000013,37770,SPN ROD SLR STR 5.5X500,1090.24
278000013,37772,SPN SCRW SKY SFDR THRD 4X14,250
278000013,37774,SPN SCRW MNT ST THRD FA 4X24,920
278000013,37775,SPN END RING SYNM 5D 17X22,925.88
278000013,37777,SPN SCRW EXP SLD 6.35 8X100,1020
278000013,37780,SPN SCRW EXP SLD CL 9X80,1020
278000013,37781,SPN SCRW EXP FTHRD 7X45,950
278000013,37782,SPN SCRW EXP SLD 6.35 5X45,1020
278000013,37783,SPN PLT TSL 67,5360.84
278000013,37785,SPN ROD SLR CVD 5.5X500,1090.24
278000013,37786,SPN CONN EXP OPN 20X6.35,948
278000013,37787,SPN CONN CDH LAT TOP 6.0X20,1047.54
278000013,37788,SPN PLT TSL 52,4994.12
278000013,37790,SPN END RING SYNM 2.5D 10,303.7
278000013,37791,SPN SCRW SLR CANN MAS 8.5X30,1074.4
278000013,37792,SPN ROD SLR PRCUT 5.5X180,1083.8
278000013,37793,SPN SCRW EXP FTHRD 6X35,950
278000013,37796,SPN SCRW EXP SLD 8X80,1020
278000013,37797,SPN SCRW EXP SLD POLY 9X35,1020
278000013,37798,SPN SCRW EXP SLD 6.35 5X30,1020
278000013,37799,SPN CONN EXP OP 5.5X60,1123.08
278000013,37800,SPN SCRW SLR CANN MAS 4.5X20,1074.4
278000013,37802,SPN SCRW MNT ST THRD FA 3.5X30,920
278000013,37803,SPN CONN EXP EXP 6.35X300,756.42
278000013,37804,SPN SCRW EXP SLD 6.35,310.5
278000013,37806,SPN CONN MNR 5.5X5.5,828.22
278000013,37807,SPN CG CRS L LMBR TLF 36X7,5125.6
278000013,37808,SPN SCRW LGC SLD 6.35 6.5X60,694.32
278000013,37810,SPN HK SLR PDCL 5.5 6.RD SM,1021.74
278000013,37811,SPN CONN AXIAL MNT 3.5/5.5,1345.56
278000013,37812,SPN CONN EXP OUTR 5.5X5.5,1535.98
278000013,37814,SPN SCRW EXP SLD 7X65,1020
278000013,37816,SPN SCRW FTHRD 4X38,3688
278000013,37817,SPN SCRW TSL ST LCK 5.5X42,680.06
278000013,37818,SPN SCRW EXP SLD 7X40,1020
278000013,37819,SPN SCRW VPR SLD 9X70,2200
278000013,37823,SPN CONN EXP ADJA4 6.35X37-41,1350
278000013,37826,SPN PLT TSL 97,6117.9
278000013,37827,SPN CONN EXP 5.5-6.35X5.5,1453.4
278000013,37828,SPN SCRW LGC 0.25X32,177.28
278000013,37829,SPN SCRW TSL ST LCK 5.5X33,680.06
278000013,37831,SPN SCRW EXP SLD 6.35 10X40,1020
278000013,37832,SPN SCRW EXP SLD MONO 9X100,2200
278000013,37834,SPN ROD SLR CVD 6.0X600,1199.02
278000013,37835,SPN SCRW EXP FTHRD 4.35X25,950
278000013,37838,SPN ROD EXP W/LN 5.5X55,350
278000013,37839,SPN PLT CNT LAT HL 10,587.42
278000013,37840,SPN HK EXP 5.5 RD DIST 6.5,895.16
278000013,37841,SPN SCRW EXP SLD 6.35 8X40,1020
278000013,37843,SPN SCRW MNT ST THRD 3.5X28,920
278000013,37845,SPN ROD SLR PERQ STR 5.5X160,1083.8
278000013,37846,SPN PLT TSL 73,5623.7
278000013,37847,SPN SCRW FTHRD 4X48,3688
278000013,37849,SPN CONN MNR 5.5X40,1314.48
278000013,37851,SPN SCRW TI 4X42,5200
278000013,37852,SPN SCRW TSL ST LCK 5.5X28,680.06
278000013,37853,SPN SCRW EXP SLD 6.35 6X50,1020
278000013,37854,SPN SCRW EXP SLD 6.35 8X80,1020
278000013,37855,SPN SCRW EXP SLD 6.35 5X55,1020
278000013,37856,SPN SCRW EXP FTHRD 6X45,950
278000013,37859,SPN ROD MNT STR 3.5X200,490.62
278000013,37861,SPN PLT SKY L4 76,1300
278000013,37862,SPN SCRW SLR CANN MULTI 8.5X50,1974.2
278000013,37863,SPN SCRW EXP SLD 8X40,1020
278000013,37864,SPN SCRW MNT ST THRD FA 4X20,920
278000013,37866,SPN CG CRS L LMBR 6D 11X25,5125.6
278000013,37867,SPN CONN CDH LAT 6.0X35,1047.54
278000013,37869,SPN PLT SKY L1 12,1000
278000013,37870,SPN SCRW LGC SLD CL 9.5X80,1660.74
278000013,37871,SPN SCRW LGC 8.5X30,694.32
278000013,37872,SPN CG CRS L LMBR 6D 12X30,5125.6
278000013,37875,SPN SCRW SLR CANN MAS 4X50,1074.4
278000013,37876,SPN SCRW EXP SLD 10X40,1020
278000013,37877,SPN HK PDC SM,1020.1
278000013,37878,SPN PLT VR ST MD,3811.4
278000013,37879,SPN CONN EXP FXF2 6.35X18,1350
278000013,37880,SPN PLT TSL 46,4994.12
278000013,37881,SPN SCRW LGC 8.5X60,694.32
278000013,37883,SPN PLT TSL 55,4994.12
278000013,37884,SPN END RING SYNM 5D 22X28,925.88
278000013,37886,SPN ROD LGC CVD 5.5X500,992.74
278000013,37887,SPN SCRW EXP SLD 6.35 8X35,1020
278000013,37888,SPN PLT SKY L4 84,1300
278000013,37889,SPN SCRW FTHRD 4X34,3688
278000013,37890,SPN CONN AXL 6.35-6.35,1382.74
278000013,37891,SPN PLT SKY L5 75,1400
278000013,37892,SPN CG END CAP VLF 3D 18,588.3
278000013,37893,SPN SCRW LGC SLD 6.35 7.5X40,694.32
278000013,37895,PIN FIX TEMP ANTR TI,314
278000013,37897,SCRW DSTRCT RGG FUSN AC 16,64.2
278000013,37898,SPN END RING SYNM 5D 26X33,925.88
278000013,37900,SPN HK SLR PDCL 5.5 6.RD LG,1021.74
278000013,37901,SPN HK MNT M/L LG,956.94
278000013,37902,SPN SCRW EXP SLD 6.35 8X50,1020
278000013,37903,SPN CONN EXP FXF3 6.35X20,1350
278000013,37905,SPN SCRW LGC ST 5.5X55,694.32
278000013,37906,SPN PLT SKY L2 28,1100
278000013,37907,SPN ROD LGC CVD 5.5X60,194.06
278000013,37908,SPN SCRW CNT ST 3X7,91.86
278000013,37909,SPN CG CRS L LMBR TLF 30X13,5125.6
278000013,37910,SPN ROD MNR MONRCH 5.5X600,690.36
278000013,37911,SPN CG END CAP VLF OPN 8D 18,618.18
278000013,37912,SPN SCRW VPR CANN 8X100,1800
278000013,37913,SPN ROD TPRD 3.5-6X190-500,772.36
278000013,37914,SPN SCRW LGC 8.5X55,694.32
278000013,37915,SPN CG CRS L LMBR TLF 25X7,4080
278000013,37916,SPN PLT TSL 58,4994.12
278000013,37917,SPN CONN DMN CNCT 6.35-6.35,1382.74
278000013,37919,SPN SCRW LGC 7.5X25,694.32
278000013,37920,SPN PLT SKY L5 105,1400
278000013,37921,SPN SCRW LGC SLD CL 6.5X50,1660.74
278000013,37922,SPN PLT VR ST LCK LG,3811.4
278000013,37925,SPN CONN EXP TP NTCH 6.35X6.35,1212.26
278000013,37926,SPN PLT SKY L4 88,1300
278000013,37928,SPN SCRW EXP SLD CL 8X65,1020
278000013,37930,SPN SCRW LGC SLD 6.35 7.5X45,694.32
278000013,37932,SPN END RING SYNM 0D 26X33,925.88
278000013,37935,SPN SCRW LGC ST 6.5X25,694.32
278000013,37936,SPN ROD SLR CVD 5.5X600,1199.02
278000013,37937,SPN PLT MNT 21,1467
278000013,37938,SPN CG CRS L LMBR TLF 30X15,5125.6
278000013,37939,SPN SCRW SLR CANN MAS 5.5X60,1074.4
278000013,37941,SPN PLT TSL 103,6409.08
278000013,37943,SPN CG END CAP VLF 0D 18,539.74
278000013,37944,SPN HK LMN LT OFST 6.35RD 10,1248.6
278000013,37945,SPN PLT TSL 100,6409.08
278000013,37946,SPN SCRW EXP SLD 4.35X40,1020
278000013,37947,SPN SCRW VPR CANN 10X100,1800
278000013,37949,SPN CG CRS L LMBR TLF 30X14,5125.6
278000013,37950,SPN SCRW EXP SLD 6.35 5X40,1020
278000013,37951,SPN HK MNT SM,956.94
278000013,37952,SPN HK SLR PDCL 5.5 6.RD MD,1021.74
278000013,37953,SPN SCRW VPR CANN 8X90,1800
278000013,37954,SPN SCRW EXP SLD 6.35 8X55,1020
278000013,37956,SPN SCRW EXP SLD 6X35,1020
278000013,37957,SPN CG CRS L LMBR TLF 12X25,4080
278000013,37959,SPN ROD LGC CVD 5.5X70,194.06
278000013,37960,SPN HK LMN RT OFST 6.35RD 10,1248.6
278000013,37962,SPN HK LMN EXT TAB 6.35RD,1208.96
278000013,37963,SPN SCRW LGC SLD 6.35 7.5X50,694.32
278000013,37965,SPN PLT SKY L5 100,1400
278000013,37966,SPN SCRW MNT ST THRD 4X24,920
278000013,37967,SPN CG CRS L LMBR TLF 25X13,4080
278000013,37968,SPN SCRW SKY SFDR THRD 4.5X16,250
278000013,37969,SPN SCRW EXP SLD MONO 5X35,950
278000013,37970,SPN SCRW SLR SLD 6.5X35,1567.28
278000013,37971,SPN SCRW EXP SLD 8X35,1020
278000013,37973,SPN HK EXP PDCL DWN SZ,895.16
278000013,37974,SPN SCRW LGC 6.5X70,1660.74
278000013,37976,SPN ROD EXP W/LN 5.5X40,350
278000013,37979,SPN END RING SYNM 0D 22X28,925.88
278000013,37980,SPN SCRW EXP SLD 9.45,1020
278000013,37981,SPN CONN EXP OUT OUT 5.5X20,1123.08
278000013,37982,SPN ROD LGC CVD 5.5X40,194.06
278000013,37983,SPN SCRW LGC ST LCK TI 6.5X30,694.32
278000013,37984,SPN CG CRS L LMBR TLF 10X25,4080
278000013,37985,SPN CG END CAP 30D 22,971.16
278000013,37986,SPN SCRW VPR CANN 7X65,1800
278000013,37987,SPN CG CRS L LMBR TLF 9X25,4080
278000013,37988,SPN PLT TSL 64,5148.36
278000013,37989,SPN PLT CNT OD 12,587.42
278000013,37992,SPN SCRW EXP SLD 4.35X45,1020
278000013,37993,SPN SCRW SLR CANN MULTI 8.5X40,1974.2
278000013,37994,SPN SCRW SLR CANN 6.5X50,1974.2
278000013,37995,SPN SCRW SKY SFDR THRD 4.5X18,250
278000013,37998,SPN SCRW LGC SLD 6.35 7.5X30,694.32
278000013,37999,SPN SCRW TSL ST LCK 5.5X22,680.06
278000013,38000,SPN SCRW VPR THRD CANN 10X90,1800
278000013,38002,SPN SCRW SLR CANN MAS 7.5X65,1074.4
278000013,38003,SPN PLT CNT OD WD MTH 12,587.42
278000013,38004,SPN CG CRS L LMBR TLF 25X14,4080
278000013,38006,SPN PLT TSL 76,5623.7
278000013,38008,SPN CONN EXP EXP OP FX 5.5X150,948
278000013,38009,SPN SCRW LGC SLD 6.35 7.5X35,694.32
278000013,38010,SPN ROD EXP W/LN 5.5X35,350
278000013,38013,SPN SCRW LGC SLD CL 6.5X60,1660.74
278000013,38015,SPN CG CRS L LMBR TLF 25X8,4080
278000013,38016,SPN CG END CAP 25D 22,941.28
278000013,38017,SPN ROD LGC CVD 5.5X50,194.06
278000013,38019,SPN ROD MNT 3.5X200,1078.38
278000013,38020,SPN SCRW EXP SLD MONO 8X50,950
278000013,38021,SPN SCRW EXP SLD 9X40,1020
278000013,38022,SPN ROD MNT 3.5X120,932.66
278000013,38023,SPN CG END CAP VLF OPN 0D 22,588.3
278000013,38025,SPN SCRW SLR CANN MULTI 7.5X50,1974.2
278000013,38027,SPN PLT SKY L4 80,1300
278000013,38028,SPN PLT VR ST LG,3811.4
278000013,38030,SPN SCRW VRXM SLD 4X36,1007.24
278000013,38031,SPN CG END CAP LMBR 22,911.38
278000013,38033,SPN ROD EXP 5.5X120,614.38
278000013,38034,SPN CONN EXP 5.5X16,1350
278000013,38035,SPN PLT CNT OD 14,587.42
278000013,38037,SPN SCRW VPR SLD 9X110,2200
278000013,38038,SPN PLT TSL 61,4994.12
278000013,38039,SPN SCRW LGC SLD 0.25X32,156.34
278000013,38040,SPN PLT TSL 79,5623.7
278000013,38041,SPN PLT CNT H TI 14,587.42
278000013,38043,SPN SCRW LGC ST 6.5X20,694.32
278000013,38171,PLT OSTEO DCP 3H LCK 90D 4X26,879.12
278000013,38172,PIN FIX SNC RSRB 2.1X4,746.3
278000013,38172,PIN FIX SNC RSRB 2.1X4,149.26
278000013,38176,PLT FIB PRI 5H LCK 70.1,245.3
278000013,38178,PLT TIB 6H LCK 45X80,1608.26
278000013,38179,PIN FIX RSRB SNGL END 2.1X7,149.26
278000013,38180,SPN PLT CDH 6.35X22X10,1447.2
278000013,38181,PLT OSTEO DCP 3H LCK 90D 8X38,879.12
278000013,38182,SCREW CORT ST 2.4X38,105.88
278000013,38186,SPN SCRW LGC 4.5X20,694.32
278000013,38187,ROD EXT FX 250 5X200,95.2
278000013,38188,SCRW 16T CANN 7X16X65,466.22
278000013,38189,PLT FIB 7H LCK 95.5,277.2
278000013,38190,PIN FIX AMK SS SNGL END 3X18,71.14
278000013,38191,SCRW ST 32T CANN 7X8X50,466.22
278000013,38192,PLT HIP DCP 5H LCK 70X92,892.84
278000013,38193,PLT HIP 20H LCK 100X5X1,447.84
278000013,38194,PIN FIX RSRB 1.6X4,153.58
278000013,38195,PIN FIX INT LAG CANN 105,820.92
278000013,38196,SCRW DCP ST FTHRD CORT 1.5X6,51.54
278000013,38197,SCREW CORT ST 2.4X22,83.78
278000013,38199,SCRW TMX ST LCK 3.5X65,321.2
278000013,38203,PLT CLAV DCP 20H LCK 3.8X100,444.88
278000013,38204,PIN FIX INT LAG CANN 135,864.14
278000013,38205,SCRW ST 32T CANN 7X8X75,466.22
278000013,38206,PIN FIX INT LAG CANN 30,864.14
278000013,38208,SCRW DCP ST FTHRD NLCK 2.0X14,51.54
278000013,38211,PLT DCP 8H LCK 2.7X64,637.14
278000013,38212,PLT FT DCP 20H LCK 2.0X100,400.7
278000013,38213,SCRW CHS LAG PED 35,1266.74
278000013,38215,CLMP EXT FX CRBNFB HFF,912
278000013,38216,ROD EXT FX CRBNFB CNCTBRD 100,322.4
278000013,38217,PLT PLVS ZPS 6H 4.5X95,617.4
278000013,38218,PLT HIP CHS 3H LCK 55X90,1775.4
278000013,38219,SCREW CANN 16 THRD 7.0X100,466.22
278000013,38220,PLT OSTEO DCP 3H LCK 10X40,879.12
278000013,38223,PLT PLVS LCD 7H LCK 4.5X109,766.36
278000013,38224,PLT PLVS ZPS 11H 4.5X172,781.2
278000013,38226,JNT EXT FX UNIV 4-6,1088.92
278000013,38227,SPN SCRW  LGC  FA 5.5X40,1018.52
278000013,38228,SPN SCRW  LGC  FA 6.5X50,1018.52
278000013,38229,PLT PLVS ZPS 5H 3.5X58,529.2
278000013,38230,SPN HK LGC WD BLA 5.5RD MD,938.74
278000013,38231,PLT PLVS ZPS 10H 3.5X117,686.7
278000013,38232,PLT CLAV LCP LT 6H LCK 3.5X15,1441.34
278000013,38233,SPN SCRW  LGC  FA 4.5X35,1018.52
278000013,38234,BUTTON CERCLAGE TI 3.5,280.34
278000013,38235,SPN SCRW  LGC  FA 4.5X30,1018.52
278000013,38237,PLT CLAV LCD 8H LCK 3.5,287.8
278000013,38238,PLT CLAV LCP RT 4H LCK 3.5X12,1339.24
278000013,38239,SCRW ZPS ST FTHRD 4.5X95,63
278000013,38240,PLT MANDIB LVL RT 2X2H L SHP 2,209.2
278000013,38241,SCRW CHS LAG INTMD 40,1266.74
278000013,38242,PLT OSTEO DCP 3H LCK 10X50,879.12
278000013,38243,SCRW DHS LAG SUP 14.0X65,621.64
278000013,38245,PLT CLAV LCD 1/3 TUB 3H LCK 37,113.48
278000013,38247,ROD EXT FX 5X150,95.2
278000013,38248,PLT TIB LCD 16H LCK 4.5X286,500.18
278000013,38249,PLT WRST LCP 8H SHRT LCK 118,2861.32
278000013,38250,PLT CLAV LCP RT 6H LCK 3.5X15,1441.34
278000013,38251,SCRW DCP ST FTHRD CORT 1.5X10,51.54
278000013,38254,SPN ROD CDH 6.35X30,194.06
278000013,38256,SPN ROD CDH 6.35X80,395.64
278000013,38258,PLT PLVS ECT 4H 4.5X71,611.1
278000013,38259,PIN FIX APX SS 4X250,156
278000013,38260,SCRW ST 32T CANN 7.0X80,466.22
278000013,38261,SPN HK LGC LT OFST PDCL 5.5RD,1130.52
278000013,38262,SCRW CHS LAG PED 90,1266.74
278000013,38263,PIN FIX INT LAG CANN 50,864.14
278000013,38267,SPN SCRW  LGC  FA 7.5X55,1018.52
278000013,38270,SCRW DCP ST FTHRD CORT 1.5X16,51.54
278000013,38271,PLT PLVS ZPS 14H 3.5X166,875.7
278000013,38273,PLT CLAV LCP LT 4H LCK 3.5X12,1339.24
278000013,38274,SPN ROD CDH 6.35X70,194.06
278000013,38275,SCRW ZPS ST FTHRD 4.5X90,63
278000013,38276,PLT HIP DCP 7H LCK 50X124,941.58
278000013,38277,SPN HK LGC RT OFST PDCL 5.5RD,1130.52
278000013,38278,SCRW ZPS ST FTHRD 3.5X130,51.66
278000013,38281,ROD EXT FX CRBNFB CNCTBRD 200,351.2
278000013,38283,PLT FT DCP LT 2H LCK 2.0X17,99.26
278000013,38284,SPN HK LGC WD BLA 5.5RD LG,1130.52
278000013,38285,PLT HIP CHS 3H LCK 55X100,1775.4
278000013,38287,SCRW TMX ST LCK 3.5X70,321.2
278000013,38288,SCRW LCD PTHRD 4X28,30.84
278000013,38289,SCRW DCP ST FTHRD 2.7X8,54.62
278000013,38290,SPN SCRW  LGC  FA 7.5X40,1018.52
278000013,38291,PLT PLVS LCD 5H LCK 4.5X77,691.7
278000013,38292,SPN HK LGC ANG BLA 5.5RD SM,938.74
278000013,38293,SCRW CHS LAG PED 40,1372.82
278000013,38294,SCRW ST 32T CANN 7X8X55,466.22
278000013,38295,PIN FIX INT LAG CANN 130,864.14
278000013,38296,SCRW DCP ST FTHRD NLCK 2.0X24,51.54
278000013,38297,PIN FIX INT LAG CANN 55,864.14
278000013,38299,PLT PLVS ZPS 12H 3.5X142,781.2
278000013,38300,SPN HK LGC WD BLA 5.5RD TI SM,938.74
278000013,38301,SPN SCRW  LGC  FA 4.5X25,1018.52
278000013,38302,PLT FT DCP RT 2H LCK 2.0X17,99.26
278000013,38303,SPN SCRW  LGC  FA 6.5X30,1018.52
278000013,38304,SCRW CHS LAG PED 95,1266.74
278000013,38305,SCRW 16T CANN 7X16X90,466.22
278000013,38306,SCRW DHS LAG SUP 14.0X70,621.64
