file_urls,time
https://tristarstonecrest.com/util/documents/TriStar-StoneCrest-Campus-Map.pdf,06 12 2019 06:26:57
https://hcatristardivision.com/util/documents/2018/2018-TriStarDivisionCommunityImpactReport-a.pdf,06 12 2019 06:26:59
