file_urls,time
https://www.mhs.net/-/media/mhs/files/patients-and-visitors/average-charges-by-drg-xml.ashx?la=en&hash=B0EBC1E469422847B24BE841555A21EA,06 12 2019 06:18:58
https://www.mhs.net/-/media/mhs/files/patients-and-visitors/average-charges-by-drg.ashx?la=en&hash=192C743551ED2BAA63739C48D052E983,06 12 2019 06:18:58
https://www.mhs.net/-/media/mhs/files/patients-and-visitors/charge-master-xml.ashx?la=en&hash=0D2102D428D7CC196CC95C392361D674,06 12 2019 06:18:58
https://www.mhs.net/-/media/mhs/files/patients-and-visitors/charge-master.ashx?la=en&hash=0F878D969AD4244D89EE6C6308FAE6DD,06 12 2019 06:18:58
