file_urls,time
https://ssl.adam.com/content.aspx?productId=127&gid=200000&site=wakehealthse3.adam.com&login=WAKE5462,06 11 2019 17:14:09
https://www.wakehealth.edu/-/media/WakeForest/Clinical/Files/8103-WF_HPMC_Magazine_Complete_2018_R10.pdf,06 11 2019 17:14:17
