file_urls,time
https://www.childrensmn.org/downloads/2018/12/childrens-minnesota-standard-charges-file-2019.xlsx,06 12 2019 02:47:56
https://www.childrensmn.org/downloads/2018/12/childrens-minnesota-ms-drg-file-2018.xlsx,06 12 2019 02:47:56
