file_urls,time
https://archbold.org/uploads/groups/3/documents/NONDISCRIMINATION-NOTICE.pdf,06 12 2019 09:05:01
https://archbold.org/uploads/groups/3/NONDISCRIMINATION-NOTICE.pdf,06 12 2019 09:05:01
http://www.apprev.com/chargemaster_files/archboldCDM_12.26.2018.xlsx,06 12 2019 09:05:01
