file_urls,time
https://www.finance.senate.gov/imo/media/doc/Ginsburg%20June%2018%20Senate%20Finance%20Hearing%20Transparency.pdf,06 12 2019 06:12:21
https://www.finance.senate.gov/imo/media/doc/Brill%20Senate%20Finance%20Committee%20Testimony.pdf,06 12 2019 06:12:21
https://www.finance.senate.gov/imo/media/doc/Colella%20Testimony%20Final.pdf,06 12 2019 06:12:22
https://www.finance.senate.gov/imo/media/doc/S%20Delbanco%20Testimony%20and%20Appendix.pdf,06 12 2019 06:12:22
