file_urls,time
https://content.steward.org/sites/default/files/2018-08/10%20steps%20GSMC%2011x17.pdf,06 12 2019 02:38:54
https://content.steward.org/sites/default/files/2018-08/10%20steps%20GSMC%2011x17.pdf?_ga=2.147208823.1338902553.1542630691-904935605.1487601278,06 12 2019 02:38:54
