file_urls,time
https://artesiageneral.com/wp-content/uploads/2013/04/AGH-Privacy-Practices.pdf,06 11 2019 17:38:26
https://artesiageneral.com/wp-content/uploads/2013/04/AGH-Privacy-Practices-Spanish.pdf,06 11 2019 17:38:26
https://www.hsd.state.nm.us/providers/fee-schedules.aspx,06 11 2019 17:38:27
