file_urls,time
https://www.altru.org/app/files/public/17945/DRG-Prices.xlsx,06 11 2019 17:28:32
https://www.altru.org/app/files/public/17946/Fee-Schedule-2019.xlsx,06 11 2019 17:28:33
http://altru.adam.com/content.aspx?productId=127,06 11 2019 17:28:33
