file_urls,time
https://www.gshvin.org/documents/01_01_2019-CDM-Price-Trans.csv,06 11 2019 21:57:16
https://gshconnect.gshvin.org/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fgshconnect.gshvin.org%2fowa%2f,06 11 2019 21:57:16
https://www.gshvin.org/documents/FinalChargemasterList_123118-Price-Trans-MS.csv,06 11 2019 21:57:16
https://www.gshvin.org/documents/01_01_2019-Supplies-Price-Trans.csv,06 11 2019 21:57:16
https://www.gshvin.org/documents/Protocols-2016-for-KCEMS-01262018.pdf,06 11 2019 21:57:18
