file_urls,time
https://www.fortduncanmedicalcenter.com/sites/fortduncanmedicalcenter.com/files/atoms/files/FtDunc_ACA_LangAssist.pdf,06 11 2019 17:54:32
https://www.mom365.com/babyphotography/tx/fort-duncan-medical-center.aspx,06 11 2019 17:54:33
https://regie.uhsinc.com/F0PH/membership/RegieBegin.aspx,06 11 2019 17:54:36
