urls
https://www.alaha.org/about/affiliates/healthcare-educators-of-alabama-heal/
https://www.alaha.org/resources/hospital-charges/
https://www.alaha.org/hospital-topics/reimbursement/hospital-billingtransparency-resources-2/
https://www.alaha.org/
