urls
http://hospitals.vchca.org/bariatric-surgery/sleeve-gastrectomy
http://hospitals.vchca.org/mission-vision
http://hospitals.vchca.org/cms-law-for-price-transparency-chargemaster
http://hospitals.vchca.org/santa-paula-hospital
http://hospitals.vchca.org/hospital-services/bariatrics-home
