urls
https://health.usnews.com/best-hospitals/area/mo/mercy-hospital-6631165
https://health.usnews.com/health-care/for-better/articles/2016-10-20/4-ways-to-manage-the-rising-cost-of-drugs-for-epilepsy-and-other-conditions
https://health.usnews.com/best-hospitals/area/mt/st-patrick-hospital-6810430
https://health.usnews.com/best-hospitals/area/ut/castleview-hospital-6870200
https://health.usnews.com/doctors/kenneth-price-329184
https://health.usnews.com/best-hospitals/area/mi/mclaren-greater-lansing-hospital-6440009/hip-replacement
