urls
https://www.yelp.com/biz/j-gordon-and-company-inc-annapolis
https://www.yelp.com/questions/ted-d-bare-could-you-please-share-price-list-and-is-credit-or-debit-card-acceptable-or-only-cash/cOpp6zY8CgpJXHjqwzs6kw
https://www.yelp.com/biz/sequoia-hospital-redwood-city-9?start=40
https://www.yelp.com/questions/sweeties-nails-salon-where-the-price-list/leUR0ni4RnUxCOYNGIJNhQ
https://www.yelp.com/questions/barba-is-there-a-price-list-available-online/c85DMU4zm1tRYznXJII0bQ
https://www.yelp.com/biz/marine-electric-systems-annapolis
