urls
https://www.pinalcentral.com/eedition/maricopa_monitor/page-a/page_49c6f5ae-3268-5ba9-a209-0616c9579d6a.html
https://www.pinalcentral.com/maricopa_monitor/news/mayor-thinks-maricopa-will-be-powerhouse-in-near-future/article_ee2dc69b-69ec-5e49-9c04-9a7bea508d2d.html
https://www.pinalcentral.com/maricopa_monitor/news/new-traffic-signal-pedestrian-bridge-among-maricopa-capital-projects/article_3713be91-596a-5aff-b64d-d992582aa8f5.html
