urls
https://www.stmarysmc.com/for-patients/pricing-info-estimates/pricing-faq
https://www.stmarysmc.com/for-patients/pricing-info-estimates/hospital-pricing-information
https://www.stmarysmc.com/our-services/mother-baby
https://www.stmarysmc.com/for-patients/pricing-info-estimates
