urls
https://upmcjameson.com/careers-education/education-training/school-of-nursing/school-of-nursing-curriculum/
https://upmcjameson.com/careers-education/education-training/school-of-nursing/school-of-nursing-facilities/
https://upmcjameson.com/patients-visitors/upmc-jameson-standard-charges/
