urls
"https://www.carsontahoe.com/directory-url-redirect;catalogdirectory,036c60b00a87947e5649441b7c0acca4.html?u=MmYzMzU2NDM0ZDY1NGE0ODZhNDQ3NTZjNmU2NzczNTY0NzcxMmYzMTUwNzk1OTU3NDc0OTY5NTA2YTVhNGY2NzU3NzI2YzVhNzc0NzM1NGY1MjZkNzM0ODM2N2E3NzY5NDMzMjcyNDY2NTZlNGY0YzY4NDM3NTY0NTg3ODUwNmU3NTQxMzk0NDMxNTI3NDQ3Nzg1Mzc5MzM0OTYyNzQ0OTY2Njc2NDRjNzM0NTcxNzkAMWNmMTBiMGQ3ZWRlYTdlZjE5ZjdmMDQwNGNiMWQ3MjEANjUzNjM0MzMzNzMzNjQzMzM5NjIzNjY2MzkzMDM1NjEzNDMwMzY2NjY1MzQ2MjYxMzU2MjM2MzkzODMyMzAzMTMzMzgzNDYzMzgzNjY0MzM%3D"
https://www.carsontahoe.com/long-term-acute-care.html
https://www.carsontahoe.com/price-transparency.html
https://www.carsontahoe.com/carson_tahoe_regional_medical_center.html
https://www.carsontahoe.com/heartsmart.html
