urls
https://www.commonwealthhealth.net/berwick-hospital-center-commonwealth
https://www.commonwealthhealth.net/hospital-pricing-transparency-policy
https://www.commonwealthhealth.net/berwick-hospital-center-services-specialties
https://www.commonwealthhealth.net/pricing-information
