urls
https://www.mapquest.com/us/california/san-diego-ca-282038949?layer=gas
https://www.mapquest.com/us/ohio/dayton-oh-282039242?layer=gas
https://www.mapquest.com/us/connecticut/hartford-ct-282041676?layer=gas
