urls
https://stdavids.com/location/heart-hospital-of-austin
https://stdavids.com/patients-visitors/patient-services/patient-pricing.dot
https://stdavids.com/about/newsroom/st-david-s-medical-center-first-in-austin-to-offer-full-body-3-d-imaging-of-patients-in-standing-position
https://stdavids.com/location/st-davids-medical-center
