urls
http://www.bakersfieldhearthospital.com/jobs/show_job_category.php?category=Revenue%20Cycle%20Executive
http://www.bakersfieldhearthospital.com/getpage.php?name=Chargemaster
http://www.bakersfieldhearthospital.com/
http://www.bakersfieldhearthospital.com/getpage.php?name=videolibrary
