urls
http://www.tiftregional.com/financialassistance
https://www.tiftregional.com/about
http://www.tiftregional.com/body.cfm?id=87
http://www.tiftregional.com/body.cfm?id=385&action=detail&ref=449
https://www.tiftregional.com/findadoctor
